"func.name","tpt","r_id","pred_x","pred_y","true_x","true_y","motor_sd","prob_true","prob_rand","prob_prev","guess_num"
"sine",8,"Monkey 1",0.470703124999999,0.341517857142856,0.452187499999999,0.352541999917429,0.0402871487222467,0.923341655486871,0.00211208262362228,0.074546261889507,6
"sine",9,"Monkey 1",0.492559523809521,0.374751984126982,0.476093749999999,0.311143085780841,0.0402871487222467,0.778624110782021,0.00794175718865273,0.213434132029326,7
"sine",10,"Monkey 1",0.532769097222221,0.285249255952382,0.499999999999999,0.242569949120812,0.0402871487222467,0.880291577872264,0.00541441306359396,0.114294009064142,8
"sine",11,"Monkey 1",0.543061755952381,0.216765873015871,0.523906249999999,0.20986841554135,0.0402871487222467,0.937631375407315,0.0012774354494794,0.0610911891432052,9
"sine",12,"Monkey 1",0.57344370039682,0.17373511904762,0.547812499999999,0.243104124204565,0.0402871487222467,0.822274140321374,0.0082355941045942,0.169490265574032,10
"sine",13,"Monkey 1",0.601376488095235,0.270337301587303,0.571718749999999,0.311720317839819,0.0402871487222467,0.852583086290473,0.0134981519136037,0.133918761795923,11
"sine",14,"Monkey 1",0.619729662698413,0.323567708333335,0.595624999999999,0.35263158445865,0.0402871487222467,0.917269151992407,0.00197624296158285,0.08075460504601,12
"spiral_outward",3,"Monkey 1",0.644433593749998,0.294921875000006,0.614199928717445,0.321910189654369,0.0402871487222467,0.635830543253008,0.0188983942827518,0.34527106246424,1
"spiral_outward",4,"Monkey 1",0.631608072916655,0.354687499999996,0.596355182294026,0.376830671946796,0.0402871487222467,0.455781145657931,0.0977665749592887,0.446452279382781,2
"spiral_outward",5,"Monkey 1",0.572493489583328,0.409375,0.544446123786096,0.414544810541525,0.0402871487222467,0.474041655706579,0.0591540166307718,0.466804327662651,3
"spiral_outward",6,"Monkey 1",0.469921875000006,0.439322916666668,0.473866686325899,0.414544810541525,0.0402871487222467,0.640069087945015,0.077346275908849,0.282584636146127,4
"spiral_outward",7,"Monkey 1",0.410188802083325,0.399218749999995,0.411575816116383,0.36928784422785,0.0402871487222467,0.786400723251568,0.0576471652357742,0.155952111512658,5
"spiral_outward",8,"Monkey 1",0.354036458333334,0.320182291666665,0.385800071282554,0.289958258694344,0.0402871487222467,0.766255183498616,0.020207259614974,0.213537556886409,6
"spiral_outward",9,"Monkey 1",0.343684895833338,0.242415364583332,0.413558565718985,0.204526397350568,0.0402871487222467,0.438088700990856,0.0485528586110203,0.513358440398124,7
"spiral_outward",10,"Monkey 1",0.427832031250003,0.166503906250005,0.49142215348088,0.147955189458474,0.0402871487222467,0.555153336320874,0.0871903442862136,0.357656319392913,8
"spiral_outward",11,"Monkey 1",0.5375,0.131477864583329,0.594083153422985,0.147955189458474,0.0402871487222467,0.564577022048668,0.0558938021903632,0.379529175760968,9
"spiral_outward",12,"Monkey 1",0.66552734374999,0.149739583333336,0.682328552886465,0.212069225069514,0.0402871487222467,0.600461493099709,0.0820307106728571,0.317507796227432,10
"spiral_outward",13,"Monkey 1",0.743261718749992,0.261393229166668,0.718018045733306,0.321910189654369,0.0402871487222467,0.521226297205816,0.110091232231773,0.368682470562412,11
"spiral_outward",14,"Monkey 1",0.769791666666662,0.359440104166665,0.680345803283864,0.437853430049492,0.0402871487222467,0.109653873028323,0.20259102147632,0.687755105495353,12
"square_2",3,"Monkey 1",0.630859374999996,0.0861773574561428,0.7390625,0.0421875000000002,0.0402871487222467,0.56121392253668,0.252490252590992,0.186295824872324,1
"square_2",4,"Monkey 1",0.80636650219298,0.117838541666671,0.7390625,0.2015625,0.0402871487222467,0.122096306839755,0.408695791228489,0.469207901931756,2
"square_2",5,"Monkey 1",0.719092653508774,0.262918037280693,0.7390625,0.360937500000001,0.0402871487222467,0.280257227838985,0.363036579631384,0.356706192529611,3
"square_2",6,"Monkey 1",0.701685855263181,0.339980811403506,0.7390625,0.520312500000001,0.0402871487222467,0.04186499976116,0.423374654058496,0.534760346180343,4
"square_2",7,"Monkey 1",0.63154468201753,0.3969298245614,0.5796875,0.520312500000001,0.0402871487222467,0.167262342785247,0.506441754194799,0.326295903019956,5
"square_2",8,"Monkey 1",0.600397478070174,0.378734923245644,0.4203125,0.520312500000001,0.0402871487222467,0.371850561807857,0.458105913915378,0.170043524276782,6
"square_2",9,"Monkey 1",0.478378563596466,0.369380482456146,0.2609375,0.520312500000001,0.0402871487222467,0.369269413621352,0.456074452914719,0.17465613346386,7
"square_2",10,"Monkey 1",0.339055646929827,0.385896381578942,0.2609375,0.360937500000001,0.0402871487222467,0.134790434211424,0.579725469600531,0.28548409618803,8
"square_2",11,"Monkey 1",0.419133771929822,0.244483278508775,0.2609375,0.2015625,0.0402871487222467,0.373635207958549,0.383531908839545,0.242832883201889,9
"square_2",12,"Monkey 1",0.456003289473679,0.218921326754377,0.2609375,0.0421875000000002,0.0402871487222467,0.132549214578188,0.582844482298358,0.284606303123488,10
"square_2",13,"Monkey 1",0.538548519736856,0.169716282894735,0.4203125,0.0421875000000002,0.0402871487222467,0.375947255087277,0.501440634428218,0.122612110484501,11
"square_2",14,"Monkey 1",0.635039747807027,0.260759320175427,0.5796875,0.0421875000000001,0.0402871487222467,0.191060745085341,0.793828886226517,0.0151103686880922,12
"square_spiral",3,"Monkey 1",0.524956597222209,0.340153769841267,0.38046875,0.40078125,0.0402871487222467,0.351448973946583,0.348375706371602,0.300175319681832,1
"square_spiral",4,"Monkey 1",0.438120039682543,0.32353670634921,0.38046875,0.281250000000001,0.0402871487222467,0.141698990302209,0.415183513079134,0.443117496618659,2
"square_spiral",5,"Monkey 1",0.407800099206342,0.258959573412697,0.38046875,0.16171875,0.0402871487222467,0.151503666130555,0.254544797198077,0.593951536671367,3
"square_spiral",6,"Monkey 1",0.508277529761918,0.157552083333332,0.5,0.16171875,0.0402871487222467,0.406327721301111,0.257789494172015,0.33588278452689,4
"square_spiral",7,"Monkey 1",0.582465277777768,0.196397569444453,0.61953125,0.16171875,0.0402871487222467,0.511246295148159,0.312013579791643,0.176740125060182,5
"square_spiral",8,"Monkey 1",0.704644097222227,0.186879960317465,0.7390625,0.16171875,0.0402871487222467,0.562332056240682,0.240368009231555,0.197299934527742,6
"square_spiral",9,"Monkey 1",0.770957341269842,0.16837177579365,0.7390625,0.28125,0.0402871487222467,0.0521301683373323,0.295479348787349,0.652390482875321,7
"square_spiral",10,"Monkey 1",0.747333829365077,0.288721478174604,0.7390625,0.40078125,0.0402871487222467,0.120446739455578,0.372099620186545,0.507453640357887,8
"square_spiral",11,"Monkey 1",0.708736359126898,0.370318700396828,0.7390625,0.520312500000001,0.0402871487222467,0.0880133963973748,0.542173597369155,0.369813006233459,9
"square_spiral",12,"Monkey 1",0.707341269841273,0.407149057539682,0.61953125,0.520312500000001,0.0402871487222467,0.236450654649784,0.467118500006184,0.296430845344069,10
"square_spiral",13,"Monkey 1",0.608785962301561,0.423983134920627,0.5,0.520312500000001,0.0402871487222467,0.363990544917759,0.341895937762484,0.294113517319755,11
"square_spiral",14,"Monkey 1",0.525638640873007,0.404079861111112,0.38046875,0.520312500000001,0.0402871487222467,0.414510931255305,0.394200014791195,0.191289053953573,12
"stairs",3,"Monkey 1",0.63240947420635,0.121992807539687,0.681855518887001,0.145194866963498,0.0402871487222467,0.980972603453207,0.00196287766131973,0.0170645188854737,1
"stairs",4,"Monkey 1",0.638671875000001,0.170479910714292,0.643437500000002,0.150939618343491,0.0402871487222467,0.991510135561165,0.000258739178691071,0.00823112526014376,2
"stairs",5,"Monkey 1",0.594897073412695,0.145244295634921,0.634043018887,0.188631660849001,0.0402871487222467,0.976812771016853,0.000667240741677419,0.0225199882414695,3
"stairs",6,"Monkey 1",0.603298611111106,0.2293216765873,0.595625000000001,0.194376412228994,0.0402871487222467,0.987637678085577,0.000262551108181811,0.0120997708062412,4
"stairs",7,"Monkey 1",0.555927579365079,0.210348462301587,0.586230518886999,0.232068454734504,0.0402871487222467,0.981580856218729,0.0005377442358066,0.0178813995454644,5
"stairs",8,"Monkey 1",0.552114335317464,0.259331597222217,0.5478125,0.237813206114497,0.0402871487222467,0.944089580296447,0.0448777768728794,0.0110326428306741,6
"stairs",9,"Monkey 1",0.493427579365079,0.229724702380952,0.538418018886999,0.275505248620007,0.0402871487222467,0.978159334432686,0.00076393433013277,0.0210767312371815,7
"stairs",10,"Monkey 1",0.509176587301586,0.309709821428572,0.499999999999999,0.28125,0.0402871487222467,0.985959964774985,0.000250784201400356,0.0137892510236149,8
"stairs",11,"Monkey 1",0.467478918650794,0.302889384920627,0.490605518886998,0.318942042505509,0.0402871487222467,0.98294949641928,0.0036276221943488,0.0134228813863707,9
"stairs",12,"Monkey 1",0.456442212301588,0.334821428571431,0.452187499999998,0.324686793885502,0.0402871487222467,0.988476691625081,0.000219254566179057,0.01130405380874,10
"stairs",13,"Monkey 1",0.406467013888889,0.309678819444444,0.442793018886997,0.362378836391013,0.0402871487222467,0.973132293451102,0.000665247867290748,0.0262024586816072,11
"stairs",14,"Monkey 1",0.400917658730143,0.389849950396825,0.404374999999997,0.368123587771006,0.0402871487222467,0.989848054476289,0.00017032945305696,0.00998161607065374,12
"stairs_2",3,"Monkey 1",0.398251488095248,0.0919518849206366,0.329812225275496,0.161491895627152,0.0402871487222467,0.381435837694493,0.130344083704512,0.488220078600993,1
"stairs_2",4,"Monkey 1",0.376333085317462,0.179780505952376,0.362250549449006,0.159492857162914,0.0402871487222467,0.761266388821515,0.0555000690701589,0.183233542108327,2
"stairs_2",5,"Monkey 1",0.427455357142858,0.144190228174603,0.394688873622516,0.157493818698675,0.0402871487222467,0.874287280028632,0.00579192680532418,0.119920793166044,3
"stairs_2",6,"Monkey 1",0.454923115079367,0.163225446428571,0.398686950550993,0.222370467045695,0.0402871487222467,0.545131426337411,0.0186332209881403,0.436235352674449,4
"stairs_2",7,"Monkey 1",0.441282242063489,0.242218501984124,0.431125274724503,0.220371428581457,0.0402871487222467,0.803355335655871,0.0495364908094162,0.147108173534712,5
"stairs_2",8,"Monkey 1",0.484312996031748,0.218812003968252,0.463563598898013,0.218372390117218,0.0402871487222467,0.826672385873984,0.00985964169174367,0.163467972434272,6
"stairs_2",9,"Monkey 1",0.498418898809529,0.216052827380951,0.46756167582649,0.283249038464238,0.0402871487222467,0.47861131294051,0.0618581339177492,0.459530553141744,7
"stairs_2",10,"Monkey 1",0.492187499999999,0.310949900793651,0.5,0.28125,0.0402871487222467,0.750498485588025,0.0151711313226709,0.234330383089304,8
"stairs_2",11,"Monkey 1",0.552083333333331,0.268818204365078,0.532438324173509,0.279250961535761,0.0402871487222467,0.855181555872377,0.00468448371702363,0.140133960410599,9
"stairs_2",12,"Monkey 1",0.580109126984127,0.267857142857142,0.536436401101986,0.344127609882781,0.0402871487222467,0.398529159294417,0.0590485300931257,0.542422310612457,10
"stairs_2",13,"Monkey 1",0.565972222222221,0.361235119047621,0.568874725275496,0.342128571418543,0.0402871487222467,0.771482957287125,0.00869598438818233,0.219821058324692,11
"stairs_2",14,"Monkey 1",0.587983630952364,0.335968501984124,0.601313049449006,0.340129532954304,0.0402871487222467,0.780598053793459,0.0855144311737304,0.133887515032827,12
"triangle_1",3,"Monkey 1",0.51041666666667,0.375000000000006,0.41996378173862,0.21193660176281,0.0402871487222467,0.000123472017659568,0.395240843957947,0.604635684024381,1
"triangle_1",4,"Monkey 1",0.516755756578939,0.21515213815789,0.58003621826138,0.21193660176281,0.0402871487222467,0.00721290423628799,0.583103495283606,0.409683600480108,2
"triangle_1",5,"Monkey 1",0.740611293859655,0.171532346491225,0.5,0.350563398237191,0.0402871487222467,4.63535385621952e-07,0.6853013068572,0.314698229607412,3
"triangle_1",6,"Monkey 1",0.62010005482458,0.27165570175438,0.41996378173862,0.21193660176281,0.0402871487222467,0.00311824153598763,0.771243463520733,0.225638294943267,4
"triangle_1",7,"Monkey 1",0.558833607456121,0.17420504385965,0.580036218261379,0.21193660176281,0.0402871487222467,0.0128482250251189,0.570214495134156,0.416937279840727,5
"triangle_1",8,"Monkey 1",0.621676260964903,0.260964912280698,0.5,0.350563398237191,0.0402871487222467,0.00151405232954435,0.807066663740669,0.191419283929923,6
"triangle_1",9,"Monkey 1",0.547663103070169,0.357558936403504,0.419963781738621,0.21193660176281,0.0402871487222467,2.11871040244239e-05,0.763779062064852,0.236199750831139,7
"triangle_1",10,"Monkey 1",0.601288377192964,0.26075932017545,0.58003621826138,0.21193660176281,0.0402871487222467,0.0148298562712211,0.774497859555765,0.210672284173006,8
"triangle_1",11,"Monkey 1",0.69082373903505,0.238075657894747,0.5,0.350563398237191,0.0402871487222467,0.00188768794982522,0.70345610244941,0.294656209600766,9
"triangle_1",12,"Monkey 1",0.681846217105249,0.292009320175455,0.419963781738621,0.21193660176281,0.0402871487222467,0.001604874859815,0.892064494162659,0.106330630977535,10
"triangle_1",13,"Monkey 1",0.670230263157919,0.233518366228059,0.58003621826138,0.21193660176281,0.0402871487222467,0.0237314288137056,0.854635537960925,0.121633033225356,11
"triangle_1",14,"Monkey 1",0.736705043859674,0.212616502192977,0.5,0.350563398237191,0.0402871487222467,3.59868530556254e-08,0.708249039538689,0.291750924474468,12
"zigzag_1",3,"Monkey 1",0.646980406746032,0.162357390873018,0.662468620185604,0.26509524090039,0.0402871487222467,0.087588174798553,0.0553788191645669,0.85703300603688,1
"zigzag_1",4,"Monkey 1",0.609374999999998,0.304036458333331,0.643437499999998,0.324829378763322,0.0402871487222467,0.563443965891357,0.0748090247676288,0.361747009341014,2
"zigzag_1",5,"Monkey 1",0.564763144841271,0.359716021825392,0.614656120185605,0.269133930675292,0.0402871487222467,0.202212732646885,0.245966890494713,0.551820376858404,3
"zigzag_1",6,"Monkey 1",0.56529017857143,0.252263144841271,0.585874740371212,0.213438482587263,0.0402871487222467,0.557066096829206,0.0603241225628474,0.382609780607947,4
"zigzag_1",7,"Monkey 1",0.543712797619046,0.195684523809528,0.566843620185605,0.273172620450195,0.0402871487222467,0.191080653396392,0.101383759434501,0.707535587169108,5
"zigzag_1",8,"Monkey 1",0.510726686507936,0.30918278769841,0.547812499999999,0.332906758313127,0.0402871487222467,0.57457224372888,0.0334778696288439,0.391949886642277,6
"zigzag_1",9,"Monkey 1",0.507254464285714,0.374007936507936,0.519031120185606,0.277211310225097,0.0402871487222467,0.16015700537655,0.0468373076983205,0.793005686925129,7
"zigzag_1",10,"Monkey 1",0.474237351190478,0.250930059523806,0.490249740371213,0.221515862137067,0.0402871487222467,0.573016665535995,0.0146957515974496,0.412287582866555,8
"zigzag_1",11,"Monkey 1",0.447017609126985,0.215029761904762,0.471218620185607,0.28125,0.0402871487222467,0.297078950776965,0.0282297012174664,0.674691348005569,9
"zigzag_1",12,"Monkey 1",0.432632688492059,0.313988095238095,0.452187500000001,0.340984137862932,0.0402871487222467,0.542509026698931,0.0141497545078308,0.443341218793239,10
"zigzag_1",13,"Monkey 1",0.406777033730161,0.376457093253972,0.423406120185608,0.285288689774902,0.0402871487222467,0.193630575895272,0.0385006485456243,0.767868775559103,11
"zigzag_1",14,"Monkey 1",0.379061259920635,0.246310763888888,0.394624740371214,0.229593241686873,0.0402871487222467,0.638999030044747,0.010246611468741,0.350754358486512,12
"zigzag_2",3,"Monkey 1",0.675335800438586,0.349300986842107,0.704131968605912,0.347359369676026,0.0402871487222467,0.744677618268221,0.0686849838368625,0.186637397894916,1
"zigzag_2",4,"Monkey 1",0.675918311403509,0.387952302631584,0.66523792584054,0.291998916497849,0.0402871487222467,0.246676126347306,0.0422316189294106,0.711092254723283,2
"zigzag_2",5,"Monkey 1",0.627124451754386,0.266001918859644,0.626343883075168,0.236638463319672,0.0402871487222467,0.649670411101848,0.00803061957080549,0.342298969327347,3
"zigzag_2",6,"Monkey 1",0.560820997807025,0.220291940789476,0.587449840309796,0.181278010141495,0.0402871487222467,0.738872717985273,0.0130348298729081,0.248092452141819,4
"zigzag_2",7,"Monkey 1",0.52967379385965,0.152172423245614,0.575806329845101,0.247926003380498,0.0402871487222467,0.177315888094804,0.0773133460693083,0.745370765835888,5
"zigzag_2",8,"Monkey 1",0.539370888157896,0.296772203947367,0.564162819380405,0.314573996619502,0.0402871487222467,0.74294422147686,0.0209960420307572,0.236059736492383,6
"zigzag_2",9,"Monkey 1",0.509217379385962,0.351425438596488,0.55251930891571,0.381221989858505,0.0402871487222467,0.631574794561777,0.0194208705779467,0.349004334860276,7
"zigzag_2",10,"Monkey 1",0.513877467105264,0.42369106359649,0.513625266150338,0.325861536680328,0.0402871487222467,0.263701504565853,0.0866589130491432,0.649639582385003,8
"zigzag_2",11,"Monkey 1",0.449938322368419,0.298416940789474,0.474731223384966,0.270501083502151,0.0402871487222467,0.760553826226957,0.0108544120326963,0.228591761740346,9
"zigzag_2",12,"Monkey 1",0.429002192982459,0.235300164473683,0.435837180619594,0.215140630323973,0.0402871487222467,0.742034742932459,0.00756023594424135,0.250405021123299,10
"zigzag_2",13,"Monkey 1",0.38781524122807,0.187294407894739,0.424193670154899,0.281788623562977,0.0402871487222467,0.243936970137636,0.040312019873153,0.71575100998921,11
"zigzag_2",14,"Monkey 1",0.384731359649122,0.306880482456137,0.412550159690203,0.34843661680198,0.0402871487222467,0.601871942611592,0.0101501742573089,0.387977883131099,12
"zigzag_3",3,"Monkey 1",0.626757812499999,0.172623697916681,0.628119731049102,0.146209029639117,0.0402871487222467,0.943360907284096,0.0500918493039782,0.0065472434119282,1
"zigzag_3",4,"Monkey 1",0.558593750000002,0.148795572916668,0.591138808065468,0.141914789114567,0.0402871487222467,0.996590885321443,0.000124105915329565,0.00328500876322777,2
"zigzag_3",5,"Monkey 1",0.541113281250001,0.147688802083332,0.586844567540918,0.1788957120982,0.0402871487222467,0.986480883380715,0.000866585927388141,0.0126525306918964,3
"zigzag_3",6,"Monkey 1",0.538834635416667,0.21598307291667,0.582550327016368,0.215876635081834,0.0402871487222467,0.990150841983347,0.00210487456072557,0.00774428345592756,4
"zigzag_3",7,"Monkey 1",0.553515625000002,0.236295572916664,0.578256086491817,0.252857558065467,0.0402871487222467,0.990323007475878,0.000149323099983902,0.009527669424138,5
"zigzag_3",8,"Monkey 1",0.551236979166666,0.290266927083336,0.573961845967267,0.289838481049101,0.0402871487222467,0.992069628405811,0.000134551739654092,0.0077958198545353,6
"zigzag_3",9,"Monkey 1",0.555533854166667,0.323079427083334,0.536980922983633,0.285544240524551,0.0402871487222467,0.987180727443807,0.000430080001432727,0.0123891925547604,7
"zigzag_3",10,"Monkey 1",0.479915364583334,0.290787760416659,0.499999999999999,0.28125,0.0402871487222467,0.99487282476708,0.000158920410169652,0.00496825482275078,8
"zigzag_3",11,"Monkey 1",0.463346354166664,0.276953125000001,0.463019077016366,0.27695575947545,0.0402871487222467,0.987907054098221,0.00497841901031936,0.00711452689145973,9
"zigzag_3",12,"Monkey 1",0.39482421875,0.271875000000003,0.426038154032732,0.2726615189509,0.0402871487222467,0.995240342468545,0.000223493011903941,0.00453616451955087,10
"zigzag_3",13,"Monkey 1",0.377766927083335,0.260904947916666,0.421743913508182,0.309642441934533,0.0402871487222467,0.977966522919554,0.00142812465312582,0.0206053524273204,11
"zigzag_3",14,"Monkey 1",0.385514322916667,0.329427083333334,0.417449672983632,0.346623364918167,0.0402871487222467,0.988770311489534,0.000198321545435799,0.01103136696503,12
"zigzag_widening",3,"Monkey 1",0.605924479166662,0.339127604166681,0.567611983610048,0.391108242277083,0.0402871487222467,0.0029104614852649,0.0943104995643683,0.902779038950366,1
"zigzag_widening",4,"Monkey 1",0.50247395833334,0.400911458333335,0.594523507940269,0.343164635452298,0.0402871487222467,0.000663046724764368,0.101994255147854,0.897342698127381,2
"zigzag_widening",5,"Monkey 1",0.591634114583318,0.300944010416665,0.543640180197656,0.377652480111973,0.0402871487222467,0.00144528529333586,0.125981635224451,0.872573079482213,3
"zigzag_widening",6,"Monkey 1",0.485091145833331,0.37662760416667,0.579704040065856,0.320011055465486,0.0402871487222467,0.00262974358840173,0.0959341910185213,0.901436065393077,4
"zigzag_widening",7,"Monkey 1",0.597916666666665,0.286425781250013,0.519668376785263,0.364196717946863,0.0402871487222467,0.000211305995994655,0.138167896352899,0.861620797651107,5
"zigzag_widening",8,"Monkey 1",0.5076171875,0.335579427083335,0.564884572191444,0.296857475478675,0.0402871487222467,0.00588271051604269,0.20075393639863,0.793363353085327,6
"zigzag_widening",9,"Monkey 1",0.592643229166667,0.257356770833329,0.49569657337287,0.350740955781753,0.0402871487222467,0.000443616028732961,0.149008907529463,0.850547476441804,7
"zigzag_widening",10,"Monkey 1",0.48020833333333,0.344856770833331,0.550065104317031,0.273703895491864,0.0402871487222467,0.000185603755333281,0.258006835999116,0.741807560245555,8
"zigzag_widening",11,"Monkey 1",0.533789062499992,0.243782552083341,0.471724769960478,0.337285193616643,0.0402871487222467,0.000539548179081451,0.168789544294871,0.83067090752605,9
"zigzag_widening",12,"Monkey 1",0.446679687500005,0.343912760416665,0.535245636442619,0.250550315505052,0.0402871487222467,0.00140521172974373,0.265616778022738,0.732978010247519,10
"zigzag_widening",13,"Monkey 1",0.55859375,0.212141927083336,0.447752966548085,0.323829431451533,0.0402871487222467,0.000817536773713401,0.246689511320191,0.752492951906095,11
"zigzag_widening",14,"Monkey 1",0.512369791666662,0.276757812499997,0.520426168568207,0.22739673551824,0.0402871487222467,0.0218372506844049,0.302935802663585,0.675226946652001,12
